event_id,category,checkin_time,entry_gate,zone_id,entry_count
EVE2506,Expo,8/13/2025 15:10,2,801,48
EVE2506,Expo,8/13/2025 15:20,1,801,52
EVE2506,Expo,8/13/2025 15:20,2,801,43
EVE2506,Expo,8/13/2025 15:30,1,801,54
EVE2506,Expo,8/13/2025 15:30,2,801,37
EVE2506,Expo,8/13/2025 15:40,1,801,44
EVE2506,Expo,8/13/2025 15:40,2,801,45
EVE2506,Expo,8/13/2025 15:50,1,801,43
EVE2506,Expo,8/13/2025 15:50,2,801,42
EVE2506,Expo,8/13/2025 16:00,1,801,44
EVE2506,Expo,8/13/2025 16:00,2,801,52
EVE2506,Expo,8/13/2025 16:10,1,801,48
EVE2506,Expo,8/13/2025 16:10,2,801,53
EVE2506,Expo,8/13/2025 16:20,1,801,39
EVE2506,Expo,8/13/2025 16:20,2,801,28
EVE2506,Expo,8/13/2025 16:30,1,801,42
EVE2506,Expo,8/13/2025 16:30,2,801,45
EVE2506,Expo,8/13/2025 16:40,1,801,34
EVE2506,Expo,8/13/2025 16:40,2,801,38
EVE2506,Expo,8/13/2025 16:50,1,801,42
EVE2506,Expo,8/13/2025 16:50,2,801,39
EVE2506,Expo,8/13/2025 17:00,1,801,38
EVE2506,Expo,8/13/2025 17:00,2,801,41
EVE2506,Expo,8/13/2025 17:10,1,801,45
EVE2506,Expo,8/13/2025 17:10,2,801,49
EVE2506,Expo,8/13/2025 17:20,1,801,51
EVE2506,Expo,8/13/2025 17:20,2,801,37
EVE2506,Expo,8/13/2025 17:30,1,801,47
EVE2506,Expo,8/13/2025 17:30,2,801,36
EVE2506,Expo,8/13/2025 17:40,1,801,37
EVE2506,Expo,8/13/2025 17:40,2,801,41
EVE2506,Expo,8/13/2025 17:50,1,801,38
EVE2506,Expo,8/13/2025 17:50,2,801,45
EVE2506,Expo,8/13/2025 18:00,1,801,57
EVE2506,Expo,8/13/2025 18:00,2,801,41
EVE2506,Expo,8/13/2025 18:10,1,801,41
EVE2506,Expo,8/13/2025 18:10,2,801,49
EVE2506,Expo,8/13/2025 18:20,1,801,48
EVE2506,Expo,8/13/2025 18:20,2,801,45
EVE2506,Expo,8/13/2025 18:30,1,801,44
EVE2506,Expo,8/13/2025 18:30,2,801,52
EVE2506,Expo,8/13/2025 18:40,1,801,40
EVE2506,Expo,8/13/2025 18:40,2,801,42
EVE2506,Expo,8/13/2025 18:50,1,801,48
EVE2506,Expo,8/13/2025 18:50,2,801,41
EVE2506,Expo,8/13/2025 19:00,1,801,35
EVE2506,Expo,8/13/2025 19:00,2,801,51
EVE2506,Expo,8/13/2025 19:10,1,801,30
EVE2506,Expo,8/13/2025 19:10,2,801,41
EVE2506,Expo,8/13/2025 19:20,1,801,49
EVE2506,Expo,8/13/2025 19:20,2,801,42
EVE2506,Expo,8/13/2025 19:30,1,801,44
EVE2506,Expo,8/13/2025 19:30,2,801,34
EVE2506,Expo,8/13/2025 19:40,1,801,48
EVE2506,Expo,8/13/2025 19:40,2,801,44
EVE2506,Expo,8/13/2025 19:50,1,801,42
EVE2506,Expo,8/13/2025 19:50,2,801,41
EVE2506,Expo,8/13/2025 20:00,1,801,45
EVE2506,Expo,8/13/2025 20:00,2,801,42
EVE2506,Expo,8/13/2025 10:30,1,901,30
EVE2506,Expo,8/13/2025 10:30,2,901,19
EVE2506,Expo,8/13/2025 10:40,1,901,21
EVE2506,Expo,8/13/2025 10:40,2,901,22
EVE2506,Expo,8/13/2025 10:50,1,901,28
EVE2506,Expo,8/13/2025 10:50,2,901,22
EVE2506,Expo,8/13/2025 11:00,1,901,21
EVE2506,Expo,8/13/2025 11:00,2,901,28
EVE2506,Expo,8/13/2025 11:00,1,901,194
EVE2506,Expo,8/13/2025 11:00,2,901,186
EVE2506,Expo,8/13/2025 11:10,1,901,165
EVE2506,Expo,8/13/2025 11:10,2,901,170
EVE2506,Expo,8/13/2025 11:20,1,901,208
EVE2506,Expo,8/13/2025 11:20,2,901,203
EVE2506,Expo,8/13/2025 11:30,1,901,175
EVE2506,Expo,8/13/2025 11:30,2,901,178
EVE2506,Expo,8/13/2025 11:40,1,901,191
EVE2506,Expo,8/13/2025 11:40,2,901,186
EVE2506,Expo,8/13/2025 11:50,1,901,192
EVE2506,Expo,8/13/2025 11:50,2,901,180
EVE2506,Expo,8/13/2025 12:00,1,901,200
EVE2506,Expo,8/13/2025 12:00,2,901,175
EVE2506,Expo,8/13/2025 12:10,1,901,165
EVE2506,Expo,8/13/2025 12:10,2,901,207
EVE2506,Expo,8/13/2025 12:20,1,901,187
EVE2506,Expo,8/13/2025 12:20,2,901,183
EVE2506,Expo,8/13/2025 12:30,1,901,165
EVE2506,Expo,8/13/2025 12:30,2,901,192
EVE2506,Expo,8/13/2025 12:40,1,901,170
EVE2506,Expo,8/13/2025 12:40,2,901,186
EVE2506,Expo,8/13/2025 12:50,1,901,204
EVE2506,Expo,8/13/2025 12:50,2,901,187
EVE2506,Expo,8/13/2025 13:00,1,901,175
EVE2506,Expo,8/13/2025 13:00,2,901,176
EVE2506,Expo,8/13/2025 13:00,1,901,27
EVE2506,Expo,8/13/2025 13:00,2,901,27
EVE2506,Expo,8/13/2025 13:10,1,901,30
EVE2506,Expo,8/13/2025 13:10,2,901,37
EVE2506,Expo,8/13/2025 13:20,1,901,28
EVE2506,Expo,8/13/2025 13:20,2,901,33
EVE2506,Expo,8/13/2025 13:30,1,901,23
EVE2506,Expo,8/13/2025 13:30,2,901,41
EVE2506,Expo,8/13/2025 13:40,1,901,33
EVE2506,Expo,8/13/2025 13:40,2,901,48
EVE2506,Expo,8/13/2025 13:50,1,901,33
EVE2506,Expo,8/13/2025 13:50,2,901,38
EVE2506,Expo,8/13/2025 14:00,1,901,32
EVE2506,Expo,8/13/2025 14:00,2,901,40
EVE2506,Expo,8/13/2025 14:10,1,901,41
EVE2506,Expo,8/13/2025 14:10,2,901,31
EVE2506,Expo,8/13/2025 14:20,1,901,26
EVE2506,Expo,8/13/2025 14:20,2,901,49
EVE2506,Expo,8/13/2025 14:30,1,901,48
EVE2506,Expo,8/13/2025 14:30,2,901,27
EVE2506,Expo,8/13/2025 14:40,1,901,21
EVE2506,Expo,8/13/2025 14:40,2,901,31
EVE2506,Expo,8/13/2025 14:50,1,901,26
EVE2506,Expo,8/13/2025 14:50,2,901,28
EVE2506,Expo,8/13/2025 15:00,1,901,55
EVE2506,Expo,8/13/2025 15:00,2,901,32
EVE2506,Expo,8/13/2025 15:10,1,901,24
EVE2506,Expo,8/13/2025 15:10,2,901,38
EVE2506,Expo,8/13/2025 15:20,1,901,40
EVE2506,Expo,8/13/2025 15:20,2,901,34
EVE2506,Expo,8/13/2025 15:30,1,901,45
EVE2506,Expo,8/13/2025 15:30,2,901,36
EVE2506,Expo,8/13/2025 15:40,1,901,49
EVE2506,Expo,8/13/2025 15:40,2,901,39
EVE2506,Expo,8/13/2025 15:50,1,901,43
EVE2506,Expo,8/13/2025 15:50,2,901,44
EVE2506,Expo,8/13/2025 16:00,1,901,42
EVE2506,Expo,8/13/2025 16:00,2,901,38
EVE2506,Expo,8/13/2025 16:10,1,901,43
EVE2506,Expo,8/13/2025 16:10,2,901,33
EVE2506,Expo,8/13/2025 16:20,1,901,36
EVE2506,Expo,8/13/2025 16:20,2,901,36
EVE2506,Expo,8/13/2025 16:30,1,901,37
EVE2506,Expo,8/13/2025 16:30,2,901,24
EVE2506,Expo,8/13/2025 16:40,1,901,35
EVE2506,Expo,8/13/2025 16:40,2,901,34
EVE2506,Expo,8/13/2025 16:50,1,901,48
EVE2506,Expo,8/13/2025 16:50,2,901,30
EVE2506,Expo,8/13/2025 17:00,1,901,30
EVE2506,Expo,8/13/2025 17:00,2,901,41
EVE2506,Expo,8/13/2025 17:10,1,901,26
EVE2506,Expo,8/13/2025 17:10,2,901,36
EVE2506,Expo,8/13/2025 17:20,1,901,26
EVE2506,Expo,8/13/2025 17:20,2,901,37
EVE2506,Expo,8/13/2025 17:30,1,901,28
EVE2506,Expo,8/13/2025 17:30,2,901,38
EVE2506,Expo,8/13/2025 17:40,1,901,31
EVE2506,Expo,8/13/2025 17:40,2,901,41
EVE2506,Expo,8/13/2025 17:50,1,901,43
EVE2506,Expo,8/13/2025 17:50,2,901,35
EVE2506,Expo,8/13/2025 18:00,1,901,29
EVE2506,Expo,8/13/2025 18:00,2,901,41
EVE2506,Expo,8/13/2025 18:10,1,901,32
EVE2506,Expo,8/13/2025 18:10,2,901,36
EVE2506,Expo,8/13/2025 18:20,1,901,32
EVE2506,Expo,8/13/2025 18:20,2,901,43
EVE2506,Expo,8/13/2025 18:30,1,901,29
EVE2506,Expo,8/13/2025 18:30,2,901,37
EVE2506,Expo,8/13/2025 18:40,1,901,27
EVE2506,Expo,8/13/2025 18:40,2,901,26
EVE2506,Expo,8/13/2025 18:50,1,901,37
EVE2506,Expo,8/13/2025 18:50,2,901,26
EVE2506,Expo,8/13/2025 19:00,1,901,38
EVE2506,Expo,8/13/2025 19:00,2,901,32
EVE2506,Expo,8/13/2025 19:10,1,901,30
EVE2506,Expo,8/13/2025 19:10,2,901,37
EVE2506,Expo,8/13/2025 19:20,1,901,35
EVE2506,Expo,8/13/2025 19:20,2,901,44
EVE2506,Expo,8/13/2025 19:30,1,901,34
EVE2506,Expo,8/13/2025 19:30,2,901,39
EVE2506,Expo,8/13/2025 19:40,1,901,31
EVE2506,Expo,8/13/2025 19:40,2,901,28
EVE2506,Expo,8/13/2025 19:50,1,901,35
EVE2506,Expo,8/13/2025 19:50,2,901,45
EVE2506,Expo,8/13/2025 20:00,1,901,30
EVE2506,Expo,8/13/2025 20:00,2,901,31
EVE2506,Expo,8/13/2025 10:30,1,1001,17
EVE2506,Expo,8/13/2025 10:30,2,1001,19
EVE2506,Expo,8/13/2025 10:40,1,1001,18
EVE2506,Expo,8/13/2025 10:40,2,1001,17
EVE2506,Expo,8/13/2025 10:50,1,1001,21
EVE2506,Expo,8/13/2025 10:50,2,1001,24
EVE2506,Expo,8/13/2025 11:00,1,1001,18
EVE2506,Expo,8/13/2025 11:00,2,1001,20
EVE2506,Expo,8/13/2025 11:00,1,1001,121
EVE2506,Expo,8/13/2025 11:00,2,1001,132
EVE2506,Expo,8/13/2025 11:10,1,1001,134
EVE2506,Expo,8/13/2025 11:10,2,1001,159
EVE2506,Expo,8/13/2025 11:20,1,1001,140
EVE2506,Expo,8/13/2025 11:20,2,1001,149
EVE2506,Expo,8/13/2025 11:30,1,1001,146
EVE2506,Expo,8/13/2025 11:30,2,1001,137
EVE2506,Expo,8/13/2025 11:40,1,1001,142
EVE2506,Expo,8/13/2025 11:40,2,1001,126
EVE2506,Expo,8/13/2025 11:50,1,1001,128
EVE2506,Expo,8/13/2025 11:50,2,1001,126
EVE2506,Expo,8/13/2025 12:00,1,1001,148
EVE2506,Expo,8/13/2025 12:00,2,1001,132
EVE2506,Expo,8/13/2025 12:10,1,1001,130
EVE2506,Expo,8/13/2025 12:10,2,1001,140
EVE2506,Expo,8/13/2025 12:20,1,1001,154
EVE2506,Expo,8/13/2025 12:20,2,1001,144
EVE2506,Expo,8/13/2025 12:30,1,1001,146
EVE2506,Expo,8/13/2025 12:30,2,1001,136
EVE2506,Expo,8/13/2025 12:40,1,1001,132
EVE2506,Expo,8/13/2025 12:40,2,1001,141
EVE2506,Expo,8/13/2025 12:50,1,1001,139
EVE2506,Expo,8/13/2025 12:50,2,1001,159
EVE2506,Expo,8/13/2025 13:00,1,1001,126
EVE2506,Expo,8/13/2025 13:00,2,1001,133
EVE2506,Expo,8/13/2025 13:00,1,1001,25
EVE2506,Expo,8/13/2025 13:00,2,1001,29
EVE2506,Expo,8/13/2025 13:10,1,1001,28
EVE2506,Expo,8/13/2025 13:10,2,1001,23
EVE2506,Expo,8/13/2025 13:20,1,1001,33
EVE2506,Expo,8/13/2025 13:20,2,1001,29
EVE2506,Expo,8/13/2025 13:30,1,1001,30
EVE2506,Expo,8/13/2025 13:30,2,1001,19
EVE2506,Expo,8/13/2025 13:40,1,1001,23
EVE2506,Expo,8/13/2025 13:40,2,1001,20
EVE2506,Expo,8/13/2025 13:50,1,1001,22
EVE2506,Expo,8/13/2025 13:50,2,1001,37
EVE2506,Expo,8/13/2025 14:00,1,1001,19
EVE2506,Expo,8/13/2025 14:00,2,1001,32
EVE2506,Expo,8/13/2025 14:10,1,1001,23
EVE2506,Expo,8/13/2025 14:10,2,1001,21
EVE2506,Expo,8/13/2025 14:20,1,1001,30
EVE2506,Expo,8/13/2025 14:20,2,1001,18
EVE2506,Expo,8/13/2025 14:30,1,1001,29
EVE2506,Expo,8/13/2025 14:30,2,1001,26
EVE2506,Expo,8/13/2025 14:40,1,1001,32
EVE2506,Expo,8/13/2025 14:40,2,1001,20
EVE2506,Expo,8/13/2025 14:50,1,1001,22
EVE2506,Expo,8/13/2025 14:50,2,1001,22
EVE2506,Expo,8/13/2025 15:00,1,1001,27
EVE2506,Expo,8/13/2025 15:00,2,1001,23
EVE2506,Expo,8/13/2025 15:10,1,1001,30
EVE2506,Expo,8/13/2025 15:10,2,1001,16
EVE2506,Expo,8/13/2025 15:20,1,1001,19
EVE2506,Expo,8/13/2025 15:20,2,1001,40
EVE2506,Expo,8/13/2025 15:30,1,1001,27
EVE2506,Expo,8/13/2025 15:30,2,1001,27
EVE2506,Expo,8/13/2025 15:40,1,1001,20
EVE2506,Expo,8/13/2025 15:40,2,1001,30
EVE2506,Expo,8/13/2025 15:50,1,1001,32
EVE2506,Expo,8/13/2025 15:50,2,1001,22
EVE2506,Expo,8/13/2025 16:00,1,1001,18
EVE2506,Expo,8/13/2025 16:00,2,1001,30
EVE2506,Expo,8/13/2025 16:10,1,1001,38
EVE2506,Expo,8/13/2025 16:10,2,1001,25
EVE2506,Expo,8/13/2025 16:20,1,1001,22
EVE2506,Expo,8/13/2025 16:20,2,1001,26
EVE2506,Expo,8/13/2025 16:30,1,1001,23
EVE2506,Expo,8/13/2025 16:30,2,1001,26
EVE2506,Expo,8/13/2025 16:40,1,1001,38
EVE2506,Expo,8/13/2025 16:40,2,1001,29
EVE2506,Expo,8/13/2025 16:50,1,1001,22
EVE2506,Expo,8/13/2025 16:50,2,1001,15
EVE2506,Expo,8/13/2025 17:00,1,1001,25
EVE2506,Expo,8/13/2025 17:00,2,1001,30
EVE2506,Expo,8/13/2025 17:10,1,1001,27
EVE2506,Expo,8/13/2025 17:10,2,1001,28
EVE2506,Expo,8/13/2025 17:20,1,1001,30
EVE2506,Expo,8/13/2025 17:20,2,1001,20
EVE2506,Expo,8/13/2025 17:30,1,1001,27
EVE2506,Expo,8/13/2025 17:30,2,1001,34
EVE2506,Expo,8/13/2025 17:40,1,1001,25
EVE2506,Expo,8/13/2025 17:40,2,1001,24
EVE2506,Expo,8/13/2025 17:50,1,1001,26
EVE2506,Expo,8/13/2025 17:50,2,1001,26
EVE2506,Expo,8/13/2025 18:00,1,1001,21
EVE2506,Expo,8/13/2025 18:00,2,1001,26
EVE2506,Expo,8/13/2025 18:10,1,1001,18
EVE2506,Expo,8/13/2025 18:10,2,1001,24
EVE2506,Expo,8/13/2025 18:20,1,1001,29
EVE2506,Expo,8/13/2025 18:20,2,1001,32
EVE2506,Expo,8/13/2025 18:30,1,1001,36
EVE2506,Expo,8/13/2025 18:30,2,1001,24
EVE2506,Expo,8/13/2025 18:40,1,1001,27
EVE2506,Expo,8/13/2025 18:40,2,1001,34
EVE2506,Expo,8/13/2025 18:50,1,1001,20
EVE2506,Expo,8/13/2025 18:50,2,1001,26
EVE2506,Expo,8/13/2025 19:00,1,1001,29
EVE2506,Expo,8/13/2025 19:00,2,1001,32
EVE2506,Expo,8/13/2025 19:10,1,1001,33
EVE2506,Expo,8/13/2025 19:10,2,1001,22
EVE2506,Expo,8/13/2025 19:20,1,1001,32
EVE2506,Expo,8/13/2025 19:20,2,1001,30
EVE2506,Expo,8/13/2025 19:30,1,1001,20
EVE2506,Expo,8/13/2025 19:30,2,1001,23
EVE2506,Expo,8/13/2025 19:40,1,1001,23
EVE2506,Expo,8/13/2025 19:40,2,1001,24
EVE2506,Expo,8/13/2025 19:50,1,1001,31
EVE2506,Expo,8/13/2025 19:50,2,1001,22
EVE2506,Expo,8/13/2025 20:00,1,1001,25
EVE2506,Expo,8/13/2025 20:00,2,1001,24
EVE2506,Expo,8/14/2025 10:30,1,801,38
EVE2506,Expo,8/14/2025 10:30,2,801,39
EVE2506,Expo,8/14/2025 10:40,1,801,37
EVE2506,Expo,8/14/2025 10:40,2,801,30
EVE2506,Expo,8/14/2025 10:50,1,801,34
EVE2506,Expo,8/14/2025 10:50,2,801,41
EVE2506,Expo,8/14/2025 11:00,1,801,34
EVE2506,Expo,8/14/2025 11:00,2,801,33
EVE2506,Expo,8/14/2025 11:00,1,801,221
EVE2506,Expo,8/14/2025 11:00,2,801,237
EVE2506,Expo,8/14/2025 11:10,1,801,258
EVE2506,Expo,8/14/2025 11:10,2,801,224
EVE2506,Expo,8/14/2025 11:20,1,801,231
EVE2506,Expo,8/14/2025 11:20,2,801,233
EVE2506,Expo,8/14/2025 11:30,1,801,243
EVE2506,Expo,8/14/2025 11:30,2,801,227
EVE2506,Expo,8/14/2025 11:40,1,801,226
EVE2506,Expo,8/14/2025 11:40,2,801,226
EVE2506,Expo,8/14/2025 11:50,1,801,209
EVE2506,Expo,8/14/2025 11:50,2,801,250
EVE2506,Expo,8/14/2025 12:00,1,801,245
EVE2506,Expo,8/14/2025 12:00,2,801,204
EVE2506,Expo,8/14/2025 12:10,1,801,240
EVE2506,Expo,8/14/2025 12:10,2,801,238
EVE2506,Expo,8/14/2025 12:20,1,801,214
EVE2506,Expo,8/14/2025 12:20,2,801,238
EVE2506,Expo,8/14/2025 12:30,1,801,221
EVE2506,Expo,8/14/2025 12:30,2,801,234
EVE2506,Expo,8/14/2025 12:40,1,801,231
EVE2506,Expo,8/14/2025 12:40,2,801,231
EVE2506,Expo,8/14/2025 12:50,1,801,220
EVE2506,Expo,8/14/2025 12:50,2,801,248
EVE2506,Expo,8/14/2025 13:00,1,801,206
EVE2506,Expo,8/14/2025 13:00,2,801,245
EVE2506,Expo,8/14/2025 13:00,1,801,44
EVE2506,Expo,8/14/2025 13:00,2,801,48
EVE2506,Expo,8/14/2025 13:10,1,801,32
EVE2506,Expo,8/14/2025 13:10,2,801,36
EVE2506,Expo,8/14/2025 13:20,1,801,46
EVE2506,Expo,8/14/2025 13:20,2,801,39
EVE2506,Expo,8/14/2025 13:30,1,801,42
EVE2506,Expo,8/14/2025 13:30,2,801,45
EVE2506,Expo,8/14/2025 13:40,1,801,60
EVE2506,Expo,8/14/2025 13:40,2,801,41
EVE2506,Expo,8/14/2025 13:50,1,801,38
EVE2506,Expo,8/14/2025 13:50,2,801,44
EVE2506,Expo,8/14/2025 14:00,1,801,27
EVE2506,Expo,8/14/2025 14:00,2,801,45
EVE2506,Expo,8/14/2025 14:10,1,801,46
EVE2506,Expo,8/14/2025 14:10,2,801,39
EVE2506,Expo,8/14/2025 14:20,1,801,39
EVE2506,Expo,8/14/2025 14:20,2,801,34
EVE2506,Expo,8/14/2025 14:30,1,801,36
EVE2506,Expo,8/14/2025 14:30,2,801,42
EVE2506,Expo,8/14/2025 14:40,1,801,44
EVE2506,Expo,8/14/2025 14:40,2,801,42
EVE2506,Expo,8/14/2025 14:50,1,801,45
EVE2506,Expo,8/14/2025 14:50,2,801,39
EVE2506,Expo,8/14/2025 15:00,1,801,55
EVE2506,Expo,8/14/2025 15:00,2,801,44
EVE2506,Expo,8/14/2025 15:10,1,801,36
EVE2506,Expo,8/14/2025 15:10,2,801,44
EVE2506,Expo,8/14/2025 15:20,1,801,44
EVE2506,Expo,8/14/2025 15:20,2,801,43
EVE2506,Expo,8/14/2025 15:30,1,801,40
EVE2506,Expo,8/14/2025 15:30,2,801,50
EVE2506,Expo,8/14/2025 15:40,1,801,47
EVE2506,Expo,8/14/2025 15:40,2,801,44
EVE2506,Expo,8/14/2025 15:50,1,801,42
EVE2506,Expo,8/14/2025 15:50,2,801,34
EVE2506,Expo,8/14/2025 16:00,1,801,40
EVE2506,Expo,8/14/2025 16:00,2,801,40
EVE2506,Expo,8/14/2025 16:10,1,801,46
EVE2506,Expo,8/14/2025 16:10,2,801,35
EVE2506,Expo,8/14/2025 16:20,1,801,38
EVE2506,Expo,8/14/2025 16:20,2,801,48
EVE2506,Expo,8/14/2025 16:30,1,801,40
EVE2506,Expo,8/14/2025 16:30,2,801,58
EVE2506,Expo,8/14/2025 16:40,1,801,39
EVE2506,Expo,8/14/2025 16:40,2,801,40
EVE2506,Expo,8/14/2025 16:50,1,801,42
EVE2506,Expo,8/14/2025 16:50,2,801,53
EVE2506,Expo,8/14/2025 17:00,1,801,57
EVE2506,Expo,8/14/2025 17:00,2,801,56
EVE2506,Expo,8/14/2025 17:10,1,801,35
EVE2506,Expo,8/14/2025 17:10,2,801,56
EVE2506,Expo,8/14/2025 17:20,1,801,42
EVE2506,Expo,8/14/2025 17:20,2,801,49
EVE2506,Expo,8/14/2025 17:30,1,801,37
EVE2506,Expo,8/14/2025 17:30,2,801,39
EVE2506,Expo,8/14/2025 17:40,1,801,47
EVE2506,Expo,8/14/2025 17:40,2,801,48
EVE2506,Expo,8/14/2025 17:50,1,801,53
EVE2506,Expo,8/14/2025 17:50,2,801,37
EVE2506,Expo,8/14/2025 18:00,1,801,48
EVE2506,Expo,8/14/2025 18:00,2,801,51
EVE2506,Expo,8/14/2025 18:10,1,801,40
EVE2506,Expo,8/14/2025 18:10,2,801,32
EVE2506,Expo,8/14/2025 18:20,1,801,43
EVE2506,Expo,8/14/2025 18:20,2,801,48
EVE2506,Expo,8/14/2025 18:30,1,801,52
EVE2506,Expo,8/14/2025 18:30,2,801,43
EVE2506,Expo,8/14/2025 18:40,1,801,31
EVE2506,Expo,8/14/2025 18:40,2,801,44
EVE2506,Expo,8/14/2025 18:50,1,801,33
EVE2506,Expo,8/14/2025 18:50,2,801,42
EVE2506,Expo,8/14/2025 19:00,1,801,50
EVE2506,Expo,8/14/2025 19:00,2,801,39
EVE2506,Expo,8/14/2025 19:10,1,801,40
EVE2506,Expo,8/14/2025 19:10,2,801,45
EVE2506,Expo,8/14/2025 19:20,1,801,43
EVE2506,Expo,8/14/2025 19:20,2,801,42
EVE2506,Expo,8/14/2025 19:30,1,801,48
EVE2506,Expo,8/14/2025 19:30,2,801,46
EVE2506,Expo,8/14/2025 19:40,1,801,41
EVE2506,Expo,8/14/2025 19:40,2,801,51
EVE2506,Expo,8/14/2025 19:50,1,801,40
EVE2506,Expo,8/14/2025 19:50,2,801,47
EVE2506,Expo,8/14/2025 20:00,1,801,34
EVE2506,Expo,8/14/2025 20:00,2,801,50
EVE2506,Expo,8/14/2025 10:30,1,901,18
EVE2506,Expo,8/14/2025 10:30,2,901,18
EVE2506,Expo,8/14/2025 10:40,1,901,21
EVE2506,Expo,8/14/2025 10:40,2,901,29
EVE2506,Expo,8/14/2025 10:50,1,901,16
EVE2506,Expo,8/14/2025 10:50,2,901,26
EVE2506,Expo,8/14/2025 11:00,1,901,22
EVE2506,Expo,8/14/2025 11:00,2,901,19
EVE2506,Expo,8/14/2025 11:00,1,901,193
EVE2506,Expo,8/14/2025 11:00,2,901,181
EVE2506,Expo,8/14/2025 11:10,1,901,175
EVE2506,Expo,8/14/2025 11:10,2,901,205
EVE2506,Expo,8/14/2025 11:20,1,901,202
EVE2506,Expo,8/14/2025 11:20,2,901,178
EVE2506,Expo,8/14/2025 11:30,1,901,198
EVE2506,Expo,8/14/2025 11:30,2,901,174
EVE2506,Expo,8/14/2025 11:40,1,901,177
EVE2506,Expo,8/14/2025 11:40,2,901,192
EVE2506,Expo,8/14/2025 11:50,1,901,189
EVE2506,Expo,8/14/2025 11:50,2,901,173
EVE2506,Expo,8/14/2025 12:00,1,901,181
EVE2506,Expo,8/14/2025 12:00,2,901,156
EVE2506,Expo,8/14/2025 12:10,1,901,200
EVE2506,Expo,8/14/2025 12:10,2,901,175
EVE2506,Expo,8/14/2025 12:20,1,901,190
EVE2506,Expo,8/14/2025 12:20,2,901,216
EVE2506,Expo,8/14/2025 12:30,1,901,177
EVE2506,Expo,8/14/2025 12:30,2,901,188
EVE2506,Expo,8/14/2025 12:40,1,901,155
EVE2506,Expo,8/14/2025 12:40,2,901,172
EVE2506,Expo,8/14/2025 12:50,1,901,198
EVE2506,Expo,8/14/2025 12:50,2,901,172
EVE2506,Expo,8/14/2025 13:00,1,901,186
EVE2506,Expo,8/14/2025 13:00,2,901,197
EVE2506,Expo,8/14/2025 13:00,1,901,44
EVE2506,Expo,8/14/2025 13:00,2,901,50
EVE2506,Expo,8/14/2025 13:10,1,901,34
EVE2506,Expo,8/14/2025 13:10,2,901,24
EVE2506,Expo,8/14/2025 13:20,1,901,37
EVE2506,Expo,8/14/2025 13:20,2,901,46
EVE2506,Expo,8/14/2025 13:30,1,901,36
EVE2506,Expo,8/14/2025 13:30,2,901,30
EVE2506,Expo,8/14/2025 13:40,1,901,36
EVE2506,Expo,8/14/2025 13:40,2,901,36
EVE2506,Expo,8/14/2025 13:50,1,901,32
EVE2506,Expo,8/14/2025 13:50,2,901,36
EVE2506,Expo,8/14/2025 14:00,1,901,44
EVE2506,Expo,8/14/2025 14:00,2,901,36
EVE2506,Expo,8/14/2025 14:10,1,901,33
EVE2506,Expo,8/14/2025 14:10,2,901,35
EVE2506,Expo,8/14/2025 14:20,1,901,29
EVE2506,Expo,8/14/2025 14:20,2,901,40
EVE2506,Expo,8/14/2025 14:30,1,901,38
EVE2506,Expo,8/14/2025 14:30,2,901,28
EVE2506,Expo,8/14/2025 14:40,1,901,41
EVE2506,Expo,8/14/2025 14:40,2,901,37
EVE2506,Expo,8/14/2025 14:50,1,901,25
EVE2506,Expo,8/14/2025 14:50,2,901,32
EVE2506,Expo,8/14/2025 15:00,1,901,24
EVE2506,Expo,8/14/2025 15:00,2,901,36
EVE2506,Expo,8/14/2025 15:10,1,901,44
EVE2506,Expo,8/14/2025 15:10,2,901,35
EVE2506,Expo,8/14/2025 15:20,1,901,30
EVE2506,Expo,8/14/2025 15:20,2,901,38
EVE2506,Expo,8/14/2025 15:30,1,901,32
EVE2506,Expo,8/14/2025 15:30,2,901,30
EVE2506,Expo,8/14/2025 15:40,1,901,29
EVE2506,Expo,8/14/2025 15:40,2,901,22
EVE2506,Expo,8/14/2025 15:50,1,901,36
EVE2506,Expo,8/14/2025 15:50,2,901,34
EVE2506,Expo,8/14/2025 16:00,1,901,39
EVE2506,Expo,8/14/2025 16:00,2,901,31
EVE2506,Expo,8/14/2025 16:10,1,901,30
EVE2506,Expo,8/14/2025 16:10,2,901,42
EVE2506,Expo,8/14/2025 16:20,1,901,35
EVE2506,Expo,8/14/2025 16:20,2,901,38
EVE2506,Expo,8/14/2025 16:30,1,901,35
EVE2506,Expo,8/14/2025 16:30,2,901,36
EVE2506,Expo,8/14/2025 16:40,1,901,43
EVE2506,Expo,8/14/2025 16:40,2,901,32
EVE2506,Expo,8/14/2025 16:50,1,901,43
EVE2506,Expo,8/14/2025 16:50,2,901,37
EVE2506,Expo,8/14/2025 17:00,1,901,35
EVE2506,Expo,8/14/2025 17:00,2,901,40
EVE2506,Expo,8/14/2025 17:10,1,901,27
EVE2506,Expo,8/14/2025 17:10,2,901,33
EVE2506,Expo,8/14/2025 17:20,1,901,31
EVE2506,Expo,8/14/2025 17:20,2,901,36
EVE2506,Expo,8/14/2025 17:30,1,901,46
EVE2506,Expo,8/14/2025 17:30,2,901,34
EVE2506,Expo,8/14/2025 17:40,1,901,24
EVE2506,Expo,8/14/2025 17:40,2,901,31
EVE2506,Expo,8/14/2025 17:50,1,901,43
EVE2506,Expo,8/14/2025 17:50,2,901,31
